,minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
0,0.0,0.0,18.0,False,False,(58; 76; 192),702
1,1.0,0.0,18.0,False,False,(58; 76; 192),702
2,2.0,0.0,18.0,False,False,(58; 76; 192),702
3,3.0,0.0,18.0,False,False,(58; 76; 192),702
4,4.0,0.0,18.0,False,False,(58; 76; 192),702
5,5.0,0.0,18.0,False,False,(58; 76; 192),702
6,6.0,0.0,18.0,False,False,(58; 76; 192),702
7,7.0,0.0,18.0,False,False,(58; 76; 192),702
8,8.0,0.0,18.0,False,False,(58; 76; 192),702
9,9.0,0.0,18.0,False,False,(58; 76; 192),702
10,10.0,0.0,18.0,False,False,(58; 76; 192),702
11,11.0,0.0,18.0,False,False,(58; 76; 192),702
12,12.0,0.0,18.0,False,False,(58; 76; 192),702
13,13.0,0.0,18.0,False,False,(58; 76; 192),702
14,14.0,0.0,18.0,False,False,(58; 76; 192),702
15,15.0,0.0,18.0,False,False,(58; 76; 192),702
16,16.0,0.0,18.0,False,False,(58; 76; 192),702
17,17.0,0.0,18.0,False,False,(58; 76; 192),702
18,18.0,0.0,18.0,False,False,(58; 76; 192),702
19,19.0,0.0,18.0,False,False,(58; 76; 192),702
20,20.0,0.0,18.0,False,False,(58; 76; 192),702
21,21.0,0.0,18.0,False,False,(58; 76; 192),702
22,22.0,0.0,18.0,False,False,(58; 76; 192),702
23,23.0,0.0,18.0,False,False,(58; 76; 192),702
24,24.0,0.0,18.0,False,False,(58; 76; 192),702
25,25.0,0.0,18.0,False,False,(58; 76; 192),702
26,26.0,0.0,18.0,False,False,(58; 76; 192),702
27,27.0,0.0,18.0,False,False,(58; 76; 192),702
28,28.0,0.0,18.0,False,False,(58; 76; 192),702
29,29.0,0.0,18.0,False,False,(58; 76; 192),702
30,30.0,0.0,18.0,False,False,(58; 76; 192),702
31,31.0,0.0,18.0,False,False,(58; 76; 192),702
32,32.0,0.0,18.0,False,False,(58; 76; 192),702
33,33.0,0.0,18.0,False,False,(58; 76; 192),702
34,34.0,0.0,18.0,False,False,(58; 76; 192),702
35,35.0,0.0,18.0,False,False,(58; 76; 192),702
36,36.0,0.0,18.0,False,False,(58; 76; 192),702
37,37.0,0.0,18.0,False,False,(58; 76; 192),702
38,38.0,0.0,18.0,False,False,(58; 76; 192),702
39,39.0,0.0,18.0,False,False,(58; 76; 192),702
40,40.0,0.0,18.0,False,False,(58; 76; 192),702
41,41.0,0.0,18.0,False,False,(58; 76; 192),702
42,42.0,0.0,18.0,False,False,(58; 76; 192),702
43,43.0,0.0,18.0,False,False,(58; 76; 192),702
44,44.0,0.0,18.0,False,False,(58; 76; 192),702
45,45.0,0.0,18.0,False,False,(58; 76; 192),702
46,46.0,0.0,18.0,False,False,(58; 76; 192),702
47,47.0,0.0,18.0,False,False,(58; 76; 192),702
48,48.0,0.0,18.0,False,False,(58; 76; 192),702
49,49.0,0.0,18.0,False,False,(58; 76; 192),702
50,50.0,0.0,18.0,False,False,(58; 76; 192),702
51,51.0,0.0,18.0,False,False,(58; 76; 192),702
52,52.0,0.0,18.0,False,False,(58; 76; 192),702
53,53.0,0.0,18.0,False,False,(58; 76; 192),702
54,54.0,0.0,18.0,False,False,(58; 76; 192),702
55,55.0,0.0,18.0,False,False,(58; 76; 192),702
56,56.0,0.0,18.0,False,False,(58; 76; 192),702
57,57.0,0.0,18.0,False,False,(58; 76; 192),702
58,58.0,0.0,18.0,False,False,(58; 76; 192),702
59,59.0,0.0,18.0,False,False,(58; 76; 192),702
60,60.0,0.0,18.0,False,False,(58; 76; 192),702
61,61.0,0.0,18.0,False,False,(58; 76; 192),702
62,62.0,0.0,18.0,False,False,(58; 76; 192),702
63,63.0,0.0,18.0,False,False,(58; 76; 192),702
64,64.0,0.0,18.0,False,False,(58; 76; 192),702
65,65.0,0.0,18.0,False,False,(58; 76; 192),702
66,66.0,0.0,18.0,False,False,(58; 76; 192),702
67,67.0,0.0,18.0,False,False,(58; 76; 192),702
68,68.0,0.0,18.0,False,False,(58; 76; 192),702
69,69.0,0.0,18.0,False,False,(58; 76; 192),702
70,70.0,0.0,18.0,False,False,(58; 76; 192),702
71,71.0,0.0,18.0,False,False,(58; 76; 192),702
72,72.0,0.0,18.0,False,False,(58; 76; 192),702
73,73.0,0.0,18.0,False,False,(58; 76; 192),702
74,74.0,0.0,18.0,False,False,(58; 76; 192),702
75,75.0,0.0,18.0,False,False,(58; 76; 192),702
76,76.0,0.0,18.0,False,False,(58; 76; 192),702
77,77.0,0.0,18.0,False,False,(58; 76; 192),702
78,78.0,0.0,18.0,False,False,(58; 76; 192),702
79,79.0,0.0,18.0,False,False,(58; 76; 192),702
80,80.0,0.0,18.0,False,False,(58; 76; 192),702
81,81.0,0.0,18.0,False,False,(58; 76; 192),702
82,82.0,0.0,18.0,False,False,(58; 76; 192),702
83,83.0,0.0,18.0,False,False,(58; 76; 192),702
84,84.0,0.0,18.0,False,False,(58; 76; 192),702
85,85.0,0.0,18.0,False,False,(58; 76; 192),702
86,86.0,0.0,18.0,False,False,(58; 76; 192),702
87,87.0,0.0,18.0,False,False,(58; 76; 192),702
88,88.0,0.0,18.0,False,False,(58; 76; 192),702
89,89.0,0.0,18.0,False,False,(58; 76; 192),702
90,90.0,0.0,18.0,False,False,(58; 76; 192),702
91,91.0,0.0,18.0,False,False,(58; 76; 192),702
92,92.0,0.0,18.0,False,False,(58; 76; 192),702
93,93.0,0.0,18.0,False,False,(58; 76; 192),702
94,94.0,0.0,18.0,False,False,(58; 76; 192),702
95,95.0,0.0,18.0,False,False,(58; 76; 192),702
96,96.0,0.0,18.0,False,False,(58; 76; 192),702
97,97.0,0.0,18.0,False,False,(58; 76; 192),702
98,98.0,0.0,18.0,False,False,(58; 76; 192),702
99,99.0,0.0,18.0,False,False,(58; 76; 192),702
100,100.0,0.0,18.0,False,False,(58; 76; 192),702
101,101.0,0.0,18.0,False,False,(58; 76; 192),702
102,102.0,0.0,18.0,False,False,(58; 76; 192),702
103,103.0,0.0,18.0,False,False,(58; 76; 192),702
104,104.0,0.0,18.0,False,False,(58; 76; 192),702
105,105.0,0.0,18.0,False,False,(58; 76; 192),702
106,106.0,0.0,18.0,False,False,(58; 76; 192),702
107,107.0,0.0,18.0,False,False,(58; 76; 192),702
108,108.0,0.0,18.0,False,False,(58; 76; 192),702
109,109.0,0.0,18.0,False,False,(58; 76; 192),702
110,110.0,0.0,18.0,False,False,(58; 76; 192),702
111,111.0,0.0,18.0,False,False,(58; 76; 192),702
112,112.0,0.0,18.0,False,False,(58; 76; 192),702
113,113.0,0.0,18.0,False,False,(58; 76; 192),702
114,114.0,0.0,18.0,False,False,(58; 76; 192),702
115,115.0,0.0,18.0,False,False,(58; 76; 192),702
116,116.0,0.0,18.0,False,False,(58; 76; 192),702
117,117.0,0.0,18.0,False,False,(58; 76; 192),702
118,118.0,0.0,18.0,False,False,(58; 76; 192),702
119,119.0,0.0,18.0,False,False,(58; 76; 192),702
120,120.0,0.0,18.0,False,False,(58; 76; 192),702
121,121.0,0.0,18.0,False,False,(58; 76; 192),702
122,122.0,0.0,18.0,False,False,(58; 76; 192),702
123,123.0,0.0,18.0,False,False,(58; 76; 192),702
124,124.0,0.0,18.0,False,False,(58; 76; 192),702
125,125.0,0.0,18.0,False,False,(58; 76; 192),702
126,126.0,0.0,18.0,False,False,(58; 76; 192),702
127,127.0,0.0,18.0,False,False,(58; 76; 192),702
128,128.0,0.0,18.0,False,False,(58; 76; 192),702
129,129.0,0.0,18.0,False,False,(58; 76; 192),702
130,130.0,0.0,18.0,False,False,(58; 76; 192),702
131,131.0,0.0,18.0,False,False,(58; 76; 192),702
132,132.0,0.0,18.0,False,False,(58; 76; 192),702
133,133.0,0.0,18.0,False,False,(58; 76; 192),702
134,134.0,0.0,18.0,False,False,(58; 76; 192),702
135,135.0,0.0,18.0,False,False,(58; 76; 192),702
136,136.0,0.0,18.0,False,False,(58; 76; 192),702
137,137.0,0.0,18.0,False,False,(58; 76; 192),702
138,138.0,0.0,18.0,False,False,(58; 76; 192),702
139,139.0,0.0,18.0,False,False,(58; 76; 192),702
140,140.0,0.0,18.0,False,False,(58; 76; 192),702
141,141.0,0.0,18.0,False,False,(58; 76; 192),702
142,142.0,0.0,18.0,False,False,(58; 76; 192),702
143,143.0,0.0,18.0,False,False,(58; 76; 192),702
144,144.0,0.0,18.0,False,False,(58; 76; 192),702
145,145.0,0.0,18.0,False,False,(58; 76; 192),702
146,146.0,0.0,18.0,False,False,(58; 76; 192),702
147,147.0,0.0,18.0,False,False,(58; 76; 192),702
148,148.0,0.0,18.0,False,False,(58; 76; 192),702
149,149.0,0.0,18.0,False,False,(58; 76; 192),702
150,150.0,0.0,18.0,False,False,(58; 76; 192),702
151,151.0,0.0,18.0,False,False,(58; 76; 192),702
152,152.0,0.0,18.0,False,False,(58; 76; 192),702
153,153.0,0.0,18.0,False,False,(58; 76; 192),702
154,154.0,0.0,18.0,False,False,(58; 76; 192),702
155,155.0,0.0,18.0,False,False,(58; 76; 192),702
156,156.0,0.0,18.0,False,False,(58; 76; 192),702
157,157.0,0.0,18.0,False,False,(58; 76; 192),702
158,158.0,0.0,18.0,False,False,(58; 76; 192),702
159,159.0,0.0,18.0,False,False,(58; 76; 192),702
160,160.0,0.0,18.0,False,False,(58; 76; 192),702
161,161.0,0.0,18.0,False,False,(58; 76; 192),702
162,162.0,0.0,18.0,False,False,(58; 76; 192),702
163,163.0,0.0,18.0,False,False,(58; 76; 192),702
164,164.0,0.0,18.0,False,False,(58; 76; 192),702
165,165.0,0.0,18.0,False,False,(58; 76; 192),702
166,166.0,0.0,18.0,False,False,(58; 76; 192),702
167,167.0,0.0,18.0,False,False,(58; 76; 192),702
168,168.0,0.0,18.0,False,False,(58; 76; 192),702
169,169.0,0.0,18.0,False,False,(58; 76; 192),702
170,170.0,0.0,18.0,False,False,(58; 76; 192),702
171,171.0,0.0,18.0,False,False,(58; 76; 192),702
172,172.0,0.0,18.0,False,False,(58; 76; 192),702
173,173.0,0.0,18.0,False,False,(58; 76; 192),702
174,174.0,0.0,18.0,False,False,(58; 76; 192),702
175,175.0,0.0,18.0,False,False,(58; 76; 192),702
176,176.0,0.0,18.0,False,False,(58; 76; 192),702
177,177.0,0.0,18.0,False,False,(58; 76; 192),702
178,178.0,0.0,18.0,False,False,(58; 76; 192),702
179,179.0,0.0,18.0,False,False,(58; 76; 192),702
180,180.0,0.0,18.0,False,False,(58; 76; 192),702
181,181.0,0.0,18.0,False,False,(58; 76; 192),702
182,182.0,0.0,18.0,False,False,(58; 76; 192),702
183,183.0,0.0,18.0,False,False,(58; 76; 192),702
184,184.0,0.0,18.0,False,False,(58; 76; 192),702
185,185.0,0.0,18.0,False,False,(58; 76; 192),702
186,186.0,0.0,18.0,False,False,(58; 76; 192),702
187,187.0,0.0,18.0,False,False,(58; 76; 192),702
188,188.0,0.0,18.0,False,False,(58; 76; 192),702
189,189.0,0.0,18.0,False,False,(58; 76; 192),702
190,190.0,0.0,18.0,False,False,(58; 76; 192),702
191,191.0,0.0,18.0,False,False,(58; 76; 192),702
192,192.0,0.0,18.0,False,False,(58; 76; 192),702
193,193.0,0.0,18.0,False,False,(58; 76; 192),702
194,194.0,0.0,18.0,False,False,(58; 76; 192),702
195,195.0,0.0,18.0,False,False,(58; 76; 192),702
196,196.0,0.0,18.0,False,False,(58; 76; 192),702
197,197.0,0.0,18.0,False,False,(58; 76; 192),702
198,198.0,0.0,18.0,False,False,(58; 76; 192),702
199,199.0,0.0,18.0,False,False,(58; 76; 192),702
200,200.0,0.0,18.0,False,False,(58; 76; 192),702
201,201.0,0.0,18.0,False,False,(58; 76; 192),702
202,202.0,0.0,18.0,False,False,(58; 76; 192),702
203,203.0,0.0,18.0,False,False,(58; 76; 192),702
204,204.0,0.0,18.0,False,False,(58; 76; 192),702
205,205.0,0.0,18.0,False,False,(58; 76; 192),702
206,206.0,0.0,18.0,False,False,(58; 76; 192),702
207,207.0,0.0,18.0,False,False,(58; 76; 192),702
208,208.0,0.0,18.0,False,False,(58; 76; 192),702
209,209.0,0.0,18.0,False,False,(58; 76; 192),702
210,210.0,0.0,18.0,False,False,(58; 76; 192),702
211,211.0,0.0,18.0,False,False,(58; 76; 192),702
212,212.0,0.0,18.0,False,False,(58; 76; 192),702
213,213.0,0.0,18.0,False,False,(58; 76; 192),702
214,214.0,0.0,18.0,False,False,(58; 76; 192),702
215,215.0,0.0,18.0,False,False,(58; 76; 192),702
216,216.0,0.0,18.0,False,False,(58; 76; 192),702
217,217.0,0.0,18.0,False,False,(58; 76; 192),702
218,218.0,0.0,18.0,False,False,(58; 76; 192),702
219,219.0,0.0,18.0,False,False,(58; 76; 192),702
220,220.0,0.0,18.0,False,False,(58; 76; 192),702
221,221.0,0.0,18.0,False,False,(58; 76; 192),702
222,222.0,0.0,18.0,False,False,(58; 76; 192),702
223,223.0,0.0,18.0,False,False,(58; 76; 192),702
224,224.0,0.0,18.0,False,False,(58; 76; 192),702
225,225.0,0.0,18.0,False,False,(58; 76; 192),702
226,226.0,0.0,18.0,False,False,(58; 76; 192),702
227,227.0,0.0,18.0,False,False,(58; 76; 192),702
228,228.0,0.0,18.0,False,False,(58; 76; 192),702
229,229.0,0.0,18.0,False,False,(58; 76; 192),702
230,230.0,0.0,18.0,False,False,(58; 76; 192),702
231,231.0,0.0,18.0,False,False,(58; 76; 192),702
232,232.0,0.0,18.0,False,False,(58; 76; 192),702
233,233.0,0.0,18.0,False,False,(58; 76; 192),702
234,234.0,0.0,18.0,False,False,(58; 76; 192),702
235,235.0,0.0,18.0,False,False,(58; 76; 192),702
236,236.0,0.0,18.0,False,False,(58; 76; 192),702
237,237.0,0.0,18.0,False,False,(58; 76; 192),702
238,238.0,0.0,18.0,False,False,(58; 76; 192),702
239,239.0,0.0,18.0,False,False,(58; 76; 192),702
240,240.0,0.0,18.0,False,False,(58; 76; 192),702
241,241.0,0.0,18.0,False,False,(58; 76; 192),702
242,242.0,0.0,18.0,False,False,(58; 76; 192),702
243,243.0,0.0,18.0,False,False,(58; 76; 192),702
244,244.0,0.0,18.0,False,False,(58; 76; 192),702
245,245.0,0.0,18.0,False,False,(58; 76; 192),702
246,246.0,0.0,18.0,False,False,(58; 76; 192),702
247,247.0,0.0,18.0,False,False,(58; 76; 192),702
248,248.0,0.0,18.0,False,False,(58; 76; 192),702
249,249.0,0.0,18.0,False,False,(58; 76; 192),702
250,250.0,0.0,18.0,False,False,(58; 76; 192),702
251,251.0,0.0,18.0,False,False,(58; 76; 192),702
252,252.0,0.0,18.0,False,False,(58; 76; 192),702
253,253.0,0.0,18.0,False,False,(58; 76; 192),702
254,254.0,0.0,18.0,False,False,(58; 76; 192),702
255,255.0,0.0,18.0,False,False,(58; 76; 192),702
256,256.0,0.0,18.0,False,False,(58; 76; 192),702
257,257.0,0.0,18.0,False,False,(58; 76; 192),702
258,258.0,0.0,18.0,False,False,(58; 76; 192),702
259,259.0,0.0,18.0,False,False,(58; 76; 192),702
260,260.0,0.0,18.0,False,False,(58; 76; 192),702
261,261.0,0.0,18.0,False,False,(58; 76; 192),702
262,262.0,0.0,18.0,False,False,(58; 76; 192),702
263,263.0,0.0,18.0,False,False,(58; 76; 192),702
264,264.0,0.0,18.0,False,False,(58; 76; 192),702
265,265.0,0.0,18.0,False,False,(58; 76; 192),702
266,266.0,0.0,18.0,False,False,(58; 76; 192),702
267,267.0,0.0,18.0,False,False,(58; 76; 192),702
268,268.0,0.0,18.0,False,False,(58; 76; 192),702
269,269.0,0.0,18.0,False,False,(58; 76; 192),702
270,270.0,0.0,18.0,False,False,(58; 76; 192),702
271,271.0,0.0,18.0,False,False,(58; 76; 192),702
272,272.0,0.0,18.0,False,False,(58; 76; 192),702
273,273.0,0.0,18.0,False,False,(58; 76; 192),702
274,274.0,0.0,18.0,False,False,(58; 76; 192),702
275,275.0,0.0,18.0,False,False,(58; 76; 192),702
276,276.0,0.0,18.0,False,False,(58; 76; 192),702
277,277.0,0.0,18.0,False,False,(58; 76; 192),702
278,278.0,0.0,18.0,False,False,(58; 76; 192),702
279,279.0,0.0,18.0,False,False,(58; 76; 192),702
280,280.0,0.0,18.0,False,False,(58; 76; 192),702
281,281.0,0.0,18.0,False,False,(58; 76; 192),702
282,282.0,0.0,18.0,False,False,(58; 76; 192),702
283,283.0,0.0,18.0,False,False,(58; 76; 192),702
284,284.0,0.0,18.0,False,False,(58; 76; 192),702
285,285.0,0.0,18.0,False,False,(58; 76; 192),702
286,286.0,0.0,18.0,False,False,(58; 76; 192),702
287,287.0,0.0,18.0,False,False,(58; 76; 192),702
288,288.0,0.0,18.0,False,False,(58; 76; 192),702
289,289.0,0.0,18.0,False,False,(58; 76; 192),702
290,290.0,0.0,18.0,False,False,(58; 76; 192),702
291,291.0,0.0,18.0,False,False,(58; 76; 192),702
292,292.0,0.0,18.0,False,False,(58; 76; 192),702
293,293.0,0.0,18.0,False,False,(58; 76; 192),702
294,294.0,0.0,18.0,False,False,(58; 76; 192),702
295,295.0,0.0,18.0,False,False,(58; 76; 192),702
296,296.0,0.0,18.0,False,False,(58; 76; 192),702
297,297.0,0.0,18.0,False,False,(58; 76; 192),702
298,298.0,0.0,18.0,False,False,(58; 76; 192),702
299,299.0,0.0,18.0,False,False,(58; 76; 192),702
300,300.0,0.0,18.0,False,False,(58; 76; 192),702
301,301.0,0.0,18.0,False,False,(58; 76; 192),702
302,302.0,0.0,18.0,False,False,(58; 76; 192),702
303,303.0,0.0,18.0,False,False,(58; 76; 192),702
304,304.0,0.0,18.0,False,False,(58; 76; 192),702
305,305.0,0.0,18.0,False,False,(58; 76; 192),702
306,306.0,0.0,18.0,False,False,(58; 76; 192),702
307,307.0,0.0,18.0,False,False,(58; 76; 192),702
308,308.0,0.0,18.0,False,False,(58; 76; 192),702
309,309.0,0.0,18.0,False,False,(58; 76; 192),702
310,310.0,0.0,18.0,False,False,(58; 76; 192),702
311,311.0,0.0,18.0,False,False,(58; 76; 192),702
312,312.0,0.0,18.0,False,False,(58; 76; 192),702
313,313.0,0.0,18.0,False,False,(58; 76; 192),702
314,314.0,0.0,18.0,False,False,(58; 76; 192),702
315,315.0,0.0,18.0,False,False,(58; 76; 192),702
316,316.0,0.0,18.0,False,False,(58; 76; 192),702
317,317.0,0.0,18.0,False,False,(58; 76; 192),702
318,318.0,0.0,18.0,False,False,(58; 76; 192),702
319,319.0,0.0,18.0,False,False,(58; 76; 192),702
320,320.0,0.0,18.0,False,False,(58; 76; 192),702
321,321.0,0.0,18.0,False,False,(58; 76; 192),702
322,322.0,0.0,18.0,False,False,(58; 76; 192),702
323,323.0,0.0,18.0,False,False,(58; 76; 192),702
324,324.0,0.0,18.0,False,False,(58; 76; 192),702
325,325.0,0.0,18.0,False,False,(58; 76; 192),702
326,326.0,0.0,18.0,False,False,(58; 76; 192),702
327,327.0,0.0,18.0,False,False,(58; 76; 192),702
328,328.0,0.0,18.0,False,False,(58; 76; 192),702
329,329.0,0.0,18.0,False,False,(58; 76; 192),702
330,330.0,0.0,18.0,False,False,(58; 76; 192),702
331,331.0,0.0,18.0,False,False,(58; 76; 192),702
332,332.0,0.0,18.0,False,False,(58; 76; 192),702
333,333.0,0.0,18.0,False,False,(58; 76; 192),702
334,334.0,0.0,18.0,False,False,(58; 76; 192),702
335,335.0,0.0,18.0,False,False,(58; 76; 192),702
336,336.0,0.0,18.0,False,False,(58; 76; 192),702
337,337.0,0.0,18.0,False,False,(58; 76; 192),702
338,338.0,0.0,18.0,False,False,(58; 76; 192),702
339,339.0,0.0,18.0,False,False,(58; 76; 192),702
340,340.0,0.0,18.0,False,False,(58; 76; 192),702
341,341.0,0.0,18.0,False,False,(58; 76; 192),702
342,342.0,0.0,18.0,False,False,(58; 76; 192),702
343,343.0,0.0,18.0,False,False,(58; 76; 192),702
344,344.0,0.0,18.0,False,False,(58; 76; 192),702
345,345.0,0.0,18.0,False,False,(58; 76; 192),702
346,346.0,0.0,18.0,False,False,(58; 76; 192),702
347,347.0,0.0,18.0,False,False,(58; 76; 192),702
348,348.0,0.0,18.0,False,False,(58; 76; 192),702
349,349.0,0.0,18.0,False,False,(58; 76; 192),702
350,350.0,0.0,18.0,False,False,(58; 76; 192),702
351,351.0,0.0,18.0,False,False,(58; 76; 192),702
352,352.0,0.0,18.0,False,False,(58; 76; 192),702
353,353.0,0.0,18.0,False,False,(58; 76; 192),702
354,354.0,0.0,18.0,False,False,(58; 76; 192),702
355,355.0,0.0,18.0,False,False,(58; 76; 192),702
356,356.0,0.0,18.0,False,False,(58; 76; 192),702
357,357.0,0.0,18.0,False,False,(58; 76; 192),702
358,358.0,0.0,18.0,False,False,(58; 76; 192),702
359,359.0,0.0,18.0,False,False,(58; 76; 192),702
360,360.0,0.0,18.0,False,False,(58; 76; 192),702
361,361.0,0.0,18.0,False,False,(58; 76; 192),702
362,362.0,0.0,18.0,False,False,(58; 76; 192),702
363,363.0,0.0,18.0,False,False,(58; 76; 192),702
364,364.0,0.0,18.0,False,False,(58; 76; 192),702
365,365.0,0.0,18.0,False,False,(58; 76; 192),702
366,366.0,0.0,18.0,False,False,(58; 76; 192),702
367,367.0,0.0,18.0,False,False,(58; 76; 192),702
368,368.0,0.0,18.0,False,False,(58; 76; 192),702
369,369.0,0.0,18.0,False,False,(58; 76; 192),702
370,370.0,0.0,18.0,False,False,(58; 76; 192),702
371,371.0,0.0,18.0,False,False,(58; 76; 192),702
372,372.0,0.0,18.0,False,False,(58; 76; 192),702
373,373.0,0.0,18.0,False,False,(58; 76; 192),702
374,374.0,0.0,18.0,False,False,(58; 76; 192),702
375,375.0,0.0,18.0,False,False,(58; 76; 192),702
376,376.0,0.0,18.0,False,False,(58; 76; 192),702
377,377.0,0.0,18.0,False,False,(58; 76; 192),702
378,378.0,0.0,18.0,False,False,(58; 76; 192),702
379,379.0,0.0,18.0,False,False,(58; 76; 192),702
380,380.0,0.0,18.0,False,False,(58; 76; 192),702
381,381.0,0.0,18.0,False,False,(58; 76; 192),702
382,382.0,0.0,18.0,False,False,(58; 76; 192),702
383,383.0,0.0,18.0,False,False,(58; 76; 192),702
384,384.0,0.0,18.0,False,False,(58; 76; 192),702
385,385.0,0.0,18.0,False,False,(58; 76; 192),702
386,386.0,0.0,18.0,False,False,(58; 76; 192),702
387,387.0,0.0,18.0,False,False,(58; 76; 192),702
388,388.0,0.0,18.0,False,False,(58; 76; 192),702
389,389.0,0.0,18.0,False,False,(58; 76; 192),702
390,390.0,0.0,18.0,False,False,(58; 76; 192),702
391,391.0,0.0,18.0,False,False,(58; 76; 192),702
392,392.0,0.0,18.0,False,False,(58; 76; 192),702
393,393.0,0.0,18.0,False,False,(58; 76; 192),702
394,394.0,0.0,18.0,False,False,(58; 76; 192),702
395,395.0,0.0,18.0,False,False,(58; 76; 192),702
396,396.0,0.0,18.0,False,False,(58; 76; 192),702
397,397.0,0.0,18.0,False,False,(58; 76; 192),702
398,398.0,0.0,18.0,False,False,(58; 76; 192),702
399,399.0,0.0,18.0,False,False,(58; 76; 192),702
400,400.0,0.0,18.0,False,False,(58; 76; 192),702
401,401.0,0.0,18.0,False,False,(58; 76; 192),702
402,402.0,0.0,18.0,False,False,(58; 76; 192),702
