,minute_idx,PersonenAnzahl,temp,in_usage,heating,rgb_value,next_person_enters
403,403.0,0.0,18.0,False,False,(58; 76; 192),702
404,404.0,0.0,18.0,False,False,(58; 76; 192),702
405,405.0,0.0,18.0,False,False,(58; 76; 192),702
406,406.0,0.0,18.0,False,False,(58; 76; 192),702
407,407.0,0.0,18.0,False,False,(58; 76; 192),702
408,408.0,0.0,18.0,False,False,(58; 76; 192),702
409,409.0,0.0,18.0,False,False,(58; 76; 192),702
410,410.0,0.0,18.0,False,False,(58; 76; 192),702
411,411.0,0.0,18.0,False,False,(58; 76; 192),702
412,412.0,0.0,18.0,False,False,(58; 76; 192),702
413,413.0,0.0,18.0,False,False,(58; 76; 192),702
414,414.0,0.0,18.0,False,False,(58; 76; 192),702
415,415.0,0.0,18.0,False,False,(58; 76; 192),702
416,416.0,0.0,18.0,False,False,(58; 76; 192),702
417,417.0,0.0,18.0,False,False,(58; 76; 192),702
418,418.0,0.0,18.0,False,False,(58; 76; 192),702
419,419.0,0.0,18.0,False,False,(58; 76; 192),702
420,420.0,0.0,18.0,False,False,(58; 76; 192),702
421,421.0,0.0,18.0,False,False,(58; 76; 192),702
422,422.0,0.0,18.0,False,False,(58; 76; 192),702
423,423.0,0.0,18.0,False,False,(58; 76; 192),702
424,424.0,0.0,18.0,False,False,(58; 76; 192),702
425,425.0,0.0,18.0,False,False,(58; 76; 192),702
426,426.0,0.0,18.0,False,False,(58; 76; 192),702
427,427.0,0.0,18.0,False,False,(58; 76; 192),702
428,428.0,0.0,18.0,False,False,(58; 76; 192),702
429,429.0,0.0,18.0,False,False,(58; 76; 192),702
430,430.0,0.0,18.0,False,False,(58; 76; 192),702
431,431.0,0.0,18.0,False,False,(58; 76; 192),702
432,432.0,0.0,18.0,False,False,(58; 76; 192),702
433,433.0,0.0,18.0,False,False,(58; 76; 192),702
434,434.0,0.0,18.0,False,False,(58; 76; 192),702
435,435.0,0.0,18.0,False,False,(58; 76; 192),702
436,436.0,0.0,18.0,False,False,(58; 76; 192),702
437,437.0,0.0,18.0,False,False,(58; 76; 192),702
438,438.0,0.0,18.0,False,False,(58; 76; 192),702
439,439.0,0.0,18.0,False,False,(58; 76; 192),702
440,440.0,0.0,18.0,False,False,(58; 76; 192),702
441,441.0,0.0,18.0,False,False,(58; 76; 192),702
442,442.0,0.0,18.0,False,False,(58; 76; 192),702
443,443.0,0.0,18.0,False,False,(58; 76; 192),702
444,444.0,0.0,18.0,False,False,(58; 76; 192),702
445,445.0,0.0,18.0,False,False,(58; 76; 192),702
446,446.0,0.0,18.0,False,False,(58; 76; 192),702
447,447.0,0.0,18.0,False,False,(58; 76; 192),702
448,448.0,0.0,18.0,False,False,(58; 76; 192),702
449,449.0,0.0,18.0,False,False,(58; 76; 192),702
450,450.0,0.0,18.0,False,False,(58; 76; 192),702
451,451.0,0.0,18.0,False,False,(58; 76; 192),702
452,452.0,0.0,18.0,False,False,(58; 76; 192),702
453,453.0,0.0,18.0,False,False,(58; 76; 192),702
454,454.0,0.0,18.0,False,False,(58; 76; 192),702
455,455.0,0.0,18.0,False,False,(58; 76; 192),702
456,456.0,0.0,18.0,False,False,(58; 76; 192),702
457,457.0,0.0,18.0,False,False,(58; 76; 192),702
458,458.0,0.0,18.0,False,False,(58; 76; 192),702
459,459.0,0.0,18.0,False,False,(58; 76; 192),702
460,460.0,0.0,18.0,False,False,(58; 76; 192),702
461,461.0,0.0,18.0,False,False,(58; 76; 192),702
462,462.0,0.0,18.0,False,False,(58; 76; 192),702
463,463.0,0.0,18.0,False,False,(58; 76; 192),702
464,464.0,0.0,18.0,False,False,(58; 76; 192),702
465,465.0,0.0,18.0,False,False,(58; 76; 192),702
466,466.0,0.0,18.0,False,False,(58; 76; 192),702
467,467.0,0.0,18.0,False,False,(58; 76; 192),702
468,468.0,0.0,18.0,False,False,(58; 76; 192),702
469,469.0,0.0,18.0,False,False,(58; 76; 192),702
470,470.0,0.0,18.0,False,False,(58; 76; 192),702
471,471.0,0.0,18.0,False,False,(58; 76; 192),702
472,472.0,0.0,18.0,False,False,(58; 76; 192),702
473,473.0,0.0,18.0,False,False,(58; 76; 192),702
474,474.0,0.0,18.0,False,False,(58; 76; 192),702
475,475.0,0.0,18.0,False,False,(58; 76; 192),702
476,476.0,0.0,18.0,False,False,(58; 76; 192),702
477,477.0,0.0,18.0,False,False,(58; 76; 192),702
478,478.0,0.0,18.0,False,False,(58; 76; 192),702
479,479.0,0.0,18.0,False,False,(58; 76; 192),702
480,480.0,0.0,18.0,False,False,(58; 76; 192),702
481,481.0,0.0,18.0,False,False,(58; 76; 192),702
482,482.0,0.0,18.0,False,False,(58; 76; 192),702
483,483.0,0.0,18.0,False,False,(58; 76; 192),702
484,484.0,0.0,18.0,False,False,(58; 76; 192),702
485,485.0,0.0,18.0,False,False,(58; 76; 192),702
486,486.0,0.0,18.0,False,False,(58; 76; 192),702
487,487.0,0.0,18.0,False,False,(58; 76; 192),702
488,488.0,0.0,18.0,False,False,(58; 76; 192),702
489,489.0,0.0,18.0,False,False,(58; 76; 192),702
490,490.0,0.0,18.0,False,False,(58; 76; 192),702
491,491.0,0.0,18.0,False,False,(58; 76; 192),702
492,492.0,0.0,18.0,False,False,(58; 76; 192),702
493,493.0,0.0,18.0,False,False,(58; 76; 192),702
494,494.0,0.0,18.0,False,False,(58; 76; 192),702
495,495.0,0.0,18.0,False,False,(58; 76; 192),702
496,496.0,0.0,18.0,False,False,(58; 76; 192),702
497,497.0,0.0,18.0,False,False,(58; 76; 192),702
498,498.0,0.0,18.0,False,False,(58; 76; 192),702
499,499.0,0.0,18.0,False,False,(58; 76; 192),702
500,500.0,0.0,18.0,False,False,(58; 76; 192),702
501,501.0,0.0,18.0,False,False,(58; 76; 192),702
502,502.0,0.0,18.0,False,False,(58; 76; 192),702
503,503.0,0.0,18.0,False,False,(58; 76; 192),702
504,504.0,0.0,18.0,False,False,(58; 76; 192),702
505,505.0,0.0,18.0,False,False,(58; 76; 192),702
506,506.0,0.0,18.0,False,False,(58; 76; 192),702
507,507.0,0.0,18.0,False,False,(58; 76; 192),702
508,508.0,0.0,18.0,False,False,(58; 76; 192),702
509,509.0,0.0,18.0,False,False,(58; 76; 192),702
510,510.0,0.0,18.0,False,False,(58; 76; 192),702
511,511.0,0.0,18.0,False,False,(58; 76; 192),702
512,512.0,0.0,18.0,False,False,(58; 76; 192),702
513,513.0,0.0,18.0,False,False,(58; 76; 192),702
514,514.0,0.0,18.0,False,False,(58; 76; 192),702
515,515.0,0.0,18.0,False,False,(58; 76; 192),702
516,516.0,0.0,18.0,False,False,(58; 76; 192),702
517,517.0,0.0,18.0,False,False,(58; 76; 192),702
518,518.0,0.0,18.0,False,False,(58; 76; 192),702
519,519.0,0.0,18.0,False,False,(58; 76; 192),702
520,520.0,0.0,18.0,False,False,(58; 76; 192),702
521,521.0,0.0,18.0,False,False,(58; 76; 192),702
522,522.0,0.0,18.0,False,False,(58; 76; 192),702
523,523.0,0.0,18.0,False,False,(58; 76; 192),702
524,524.0,0.0,18.0,False,False,(58; 76; 192),702
525,525.0,0.0,18.0,False,False,(58; 76; 192),702
526,526.0,0.0,18.0,False,False,(58; 76; 192),702
527,527.0,0.0,18.0,False,False,(58; 76; 192),702
528,528.0,0.0,18.0,False,False,(58; 76; 192),702
529,529.0,0.0,18.0,False,False,(58; 76; 192),702
530,530.0,0.0,18.0,False,False,(58; 76; 192),702
531,531.0,0.0,18.0,False,False,(58; 76; 192),702
532,532.0,0.0,18.0,False,False,(58; 76; 192),702
533,533.0,0.0,18.0,False,False,(58; 76; 192),702
534,534.0,0.0,18.0,False,False,(58; 76; 192),702
535,535.0,0.0,18.0,False,False,(58; 76; 192),702
536,536.0,0.0,18.0,False,False,(58; 76; 192),702
537,537.0,0.0,18.0,False,False,(58; 76; 192),702
538,538.0,0.0,18.0,False,False,(58; 76; 192),702
539,539.0,0.0,18.0,False,False,(58; 76; 192),702
540,540.0,0.0,18.0,False,False,(58; 76; 192),702
541,541.0,0.0,18.0,False,False,(58; 76; 192),702
542,542.0,0.0,18.0,False,False,(58; 76; 192),702
543,543.0,0.0,18.0,False,False,(58; 76; 192),702
544,544.0,0.0,18.0,False,False,(58; 76; 192),702
545,545.0,0.0,18.0,False,False,(58; 76; 192),702
546,546.0,0.0,18.0,False,False,(58; 76; 192),702
547,547.0,0.0,18.0,False,False,(58; 76; 192),702
548,548.0,0.0,18.0,False,False,(58; 76; 192),702
549,549.0,0.0,18.0,False,False,(58; 76; 192),702
550,550.0,0.0,18.0,False,False,(58; 76; 192),702
551,551.0,0.0,18.0,False,False,(58; 76; 192),702
552,552.0,0.0,18.0,False,False,(58; 76; 192),702
553,553.0,0.0,18.0,False,False,(58; 76; 192),702
554,554.0,0.0,18.0,False,False,(58; 76; 192),702
555,555.0,0.0,18.0,False,False,(58; 76; 192),702
556,556.0,0.0,18.0,False,False,(58; 76; 192),702
557,557.0,0.0,18.0,False,False,(58; 76; 192),702
558,558.0,0.0,18.0,False,False,(58; 76; 192),702
559,559.0,0.0,18.0,False,False,(58; 76; 192),702
560,560.0,0.0,18.0,False,False,(58; 76; 192),702
561,561.0,0.0,18.0,False,False,(58; 76; 192),702
562,562.0,0.0,18.0,False,False,(58; 76; 192),702
563,563.0,0.0,18.0,False,False,(58; 76; 192),702
564,564.0,0.0,18.0,False,False,(58; 76; 192),702
565,565.0,0.0,18.0,False,False,(58; 76; 192),702
566,566.0,0.0,18.0,False,False,(58; 76; 192),702
567,567.0,0.0,18.0,False,False,(58; 76; 192),702
568,568.0,0.0,18.0,False,False,(58; 76; 192),702
569,569.0,0.0,18.0,False,False,(58; 76; 192),702
570,570.0,0.0,18.0,False,False,(58; 76; 192),702
571,571.0,0.0,18.0,False,False,(58; 76; 192),702
572,572.0,0.0,18.0,False,False,(58; 76; 192),702
573,573.0,0.0,18.0,False,False,(58; 76; 192),702
574,574.0,0.0,18.0,False,False,(58; 76; 192),702
575,575.0,0.0,18.0,False,False,(58; 76; 192),702
576,576.0,0.0,18.0,False,False,(58; 76; 192),702
577,577.0,0.0,18.0,False,False,(58; 76; 192),702
578,578.0,0.0,18.0,False,False,(58; 76; 192),702
579,579.0,0.0,18.0,False,False,(58; 76; 192),702
580,580.0,0.0,18.0,False,False,(58; 76; 192),702
581,581.0,0.0,18.0,False,False,(58; 76; 192),702
582,582.0,0.0,18.0,False,False,(58; 76; 192),702
583,583.0,0.0,18.0,False,False,(58; 76; 192),702
584,584.0,0.0,18.0,False,False,(58; 76; 192),702
585,585.0,0.0,18.0,False,False,(58; 76; 192),702
586,586.0,0.0,18.0,False,False,(58; 76; 192),702
587,587.0,0.0,18.0,False,False,(58; 76; 192),702
588,588.0,0.0,18.0,False,False,(58; 76; 192),702
589,589.0,0.0,18.0,False,False,(58; 76; 192),702
590,590.0,0.0,18.0,False,False,(58; 76; 192),702
591,591.0,0.0,18.0,False,False,(58; 76; 192),702
592,592.0,0.0,18.0,False,False,(58; 76; 192),702
593,593.0,0.0,18.0,False,False,(58; 76; 192),702
594,594.0,0.0,18.0,False,False,(58; 76; 192),702
595,595.0,0.0,18.0,False,False,(58; 76; 192),702
596,596.0,0.0,18.0,False,False,(58; 76; 192),702
597,597.0,0.0,18.0,False,False,(58; 76; 192),702
598,598.0,0.0,18.0,False,False,(58; 76; 192),702
599,599.0,0.0,18.0,False,False,(58; 76; 192),702
600,600.0,0.0,18.0,False,False,(58; 76; 192),702
601,601.0,0.0,18.0,False,False,(58; 76; 192),702
602,602.0,0.0,18.0,False,False,(58; 76; 192),702
603,603.0,0.0,18.0,False,False,(58; 76; 192),702
604,604.0,0.0,18.0,False,False,(58; 76; 192),702
605,605.0,0.0,18.0,False,False,(58; 76; 192),702
606,606.0,0.0,18.0,False,False,(58; 76; 192),702
607,607.0,0.0,18.0,False,False,(58; 76; 192),702
608,608.0,0.0,18.0,False,False,(58; 76; 192),702
609,609.0,0.0,18.0,False,False,(58; 76; 192),702
610,610.0,0.0,18.0,False,False,(58; 76; 192),702
611,611.0,0.0,18.0,False,False,(58; 76; 192),702
612,612.0,0.0,18.0,False,False,(58; 76; 192),702
613,613.0,0.0,18.0,False,False,(58; 76; 192),702
614,614.0,0.0,18.0,False,False,(58; 76; 192),702
615,615.0,0.0,18.0,False,False,(58; 76; 192),702
616,616.0,0.0,18.0,False,False,(58; 76; 192),702
617,617.0,0.0,18.0,False,False,(58; 76; 192),702
618,618.0,0.0,18.0,False,False,(58; 76; 192),702
619,619.0,0.0,18.0,False,False,(58; 76; 192),702
620,620.0,0.0,18.0,False,False,(58; 76; 192),702
621,621.0,0.0,18.0,False,False,(58; 76; 192),702
622,622.0,0.0,18.0,False,False,(58; 76; 192),702
623,623.0,0.0,18.0,False,False,(58; 76; 192),702
624,624.0,0.0,18.0,False,False,(58; 76; 192),702
625,625.0,0.0,18.0,False,False,(58; 76; 192),702
626,626.0,0.0,18.0,False,False,(58; 76; 192),702
627,627.0,0.0,18.0,False,False,(58; 76; 192),702
628,628.0,0.0,18.0,False,False,(58; 76; 192),702
629,629.0,0.0,18.0,False,False,(58; 76; 192),702
630,630.0,0.0,18.0,False,False,(58; 76; 192),702
631,631.0,0.0,18.0,False,False,(58; 76; 192),702
632,632.0,0.0,18.0,False,False,(58; 76; 192),702
633,633.0,0.0,18.0,False,False,(58; 76; 192),702
634,634.0,0.0,18.0,False,False,(58; 76; 192),702
635,635.0,0.0,18.0,False,False,(58; 76; 192),702
636,636.0,0.0,18.0,False,False,(58; 76; 192),702
637,637.0,0.0,18.0,False,False,(58; 76; 192),702
638,638.0,0.0,18.0,False,False,(58; 76; 192),702
639,639.0,0.0,18.0,False,False,(58; 76; 192),702
640,640.0,0.0,18.0,False,False,(58; 76; 192),702
641,641.0,0.0,18.0,False,False,(58; 76; 192),702
642,642.0,0.0,18.0,False,False,(58; 76; 192),702
643,643.0,0.0,18.0,False,False,(58; 76; 192),702
644,644.0,0.0,18.0,False,False,(58; 76; 192),702
645,645.0,0.0,18.0,False,False,(58; 76; 192),702
646,646.0,0.0,18.0,False,False,(58; 76; 192),702
647,647.0,0.0,18.0,False,False,(58; 76; 192),702
648,648.0,0.0,18.0,False,False,(58; 76; 192),702
649,649.0,0.0,18.0,False,False,(58; 76; 192),702
650,650.0,0.0,18.0,False,False,(58; 76; 192),702
651,651.0,0.0,18.0,False,False,(58; 76; 192),702
652,652.0,0.0,18.0,False,False,(58; 76; 192),702
653,653.0,0.0,18.0,False,False,(58; 76; 192),702
654,654.0,0.0,18.0,False,False,(58; 76; 192),702
655,655.0,0.0,18.0,False,False,(58; 76; 192),702
656,656.0,0.0,18.0,False,False,(58; 76; 192),702
657,657.0,0.0,18.0,False,False,(58; 76; 192),702
658,658.0,0.0,18.0,False,False,(58; 76; 192),702
659,659.0,0.0,18.0,False,False,(58; 76; 192),702
660,660.0,0.0,18.0,False,False,(58; 76; 192),702
661,661.0,0.0,18.0,False,False,(58; 76; 192),702
662,662.0,0.0,18.0,False,False,(58; 76; 192),702
663,663.0,0.0,18.0,False,False,(58; 76; 192),702
664,664.0,0.0,18.0,False,False,(58; 76; 192),702
665,665.0,0.0,18.0,False,False,(58; 76; 192),702
666,666.0,0.0,18.0,False,False,(58; 76; 192),702
667,667.0,0.0,18.0,False,False,(58; 76; 192),702
668,668.0,0.0,18.0,False,False,(58; 76; 192),702
669,669.0,0.0,18.0,False,False,(58; 76; 192),702
670,670.0,0.0,18.0,False,False,(58; 76; 192),702
671,671.0,0.0,18.0,False,False,(58; 76; 192),702
672,672.0,0.0,18.0,False,False,(58; 76; 192),702
673,673.0,0.0,18.0,False,False,(58; 76; 192),702
674,674.0,0.0,18.0,False,False,(58; 76; 192),702
675,675.0,0.0,18.0,False,False,(58; 76; 192),702
676,676.0,0.0,18.0,False,False,(58; 76; 192),702
677,677.0,0.0,18.0,False,False,(58; 76; 192),702
678,678.0,0.0,18.0,False,False,(58; 76; 192),702
679,679.0,0.0,18.0,False,False,(58; 76; 192),702
680,680.0,0.0,18.0,False,False,(58; 76; 192),702
681,681.0,0.0,18.0,False,False,(58; 76; 192),702
682,682.0,0.0,18.0,False,False,(58; 76; 192),702
683,683.0,0.0,18.0,False,False,(58; 76; 192),702
684,684.0,0.0,18.0,False,False,(58; 76; 192),702
685,685.0,0.0,18.0,False,False,(58; 76; 192),702
686,686.0,0.0,18.0,False,False,(58; 76; 192),702
687,687.0,0.0,18.0,False,False,(58; 76; 192),702
688,688.0,0.0,18.0,False,False,(58; 76; 192),702
689,689.0,0.0,18.0,False,False,(58; 76; 192),702
690,690.0,0.0,18.0,False,False,(58; 76; 192),702
691,691.0,0.0,18.0,False,False,(58; 76; 192),702
692,692.0,0.0,18.0,False,False,(58; 76; 192),702
693,693.0,0.0,18.0,False,False,(58; 76; 192),702
694,694.0,0.0,18.0,False,False,(58; 76; 192),702
695,695.0,0.0,18.0,False,False,(58; 76; 192),702
696,696.0,0.0,18.022,False,True,(59; 77; 193),702
697,697.0,0.0,18.685,False,True,(112; 147; 243),702
698,698.0,0.0,19.348,False,True,(171; 199; 252),702
699,699.0,0.0,20.011,False,True,(221; 220; 219),702
700,700.0,0.0,20.674,False,True,(246; 182; 154),702
701,701.0,0.0,21.337,False,True,(230; 116; 90),702
702,702.0,1.0,22.0,True,True,(179; 3; 38),702
703,703.0,1.0,22.0,True,True,(179; 3; 38),702
704,704.0,1.0,22.0,True,True,(179; 3; 38),702
705,705.0,1.0,22.0,True,True,(179; 3; 38),702
706,706.0,1.0,22.0,True,True,(179; 3; 38),702
707,707.0,1.0,22.0,True,True,(179; 3; 38),702
708,708.0,1.0,22.0,True,True,(179; 3; 38),702
709,709.0,1.0,22.0,True,True,(179; 3; 38),702
710,710.0,1.0,22.0,True,True,(179; 3; 38),702
711,711.0,1.0,22.0,True,True,(179; 3; 38),702
712,712.0,1.0,22.0,True,True,(179; 3; 38),702
713,713.0,1.0,22.0,True,True,(179; 3; 38),702
714,714.0,1.0,22.0,True,True,(179; 3; 38),702
715,715.0,1.0,22.0,True,True,(179; 3; 38),702
716,716.0,1.0,22.0,True,True,(179; 3; 38),702
717,717.0,1.0,22.0,True,True,(179; 3; 38),702
718,718.0,1.0,22.0,True,True,(179; 3; 38),702
719,719.0,1.0,22.0,True,True,(179; 3; 38),702
720,720.0,1.0,22.0,True,True,(179; 3; 38),702
721,721.0,1.0,22.0,True,True,(179; 3; 38),702
722,722.0,1.0,22.0,True,True,(179; 3; 38),702
723,723.0,1.0,22.0,True,True,(179; 3; 38),702
724,724.0,1.0,22.0,True,True,(179; 3; 38),702
725,725.0,1.0,22.0,True,True,(179; 3; 38),702
726,726.0,1.0,22.0,True,True,(179; 3; 38),702
727,727.0,1.0,22.0,True,True,(179; 3; 38),702
728,728.0,1.0,22.0,True,True,(179; 3; 38),702
729,729.0,1.0,22.0,True,True,(179; 3; 38),702
730,730.0,1.0,22.0,True,True,(179; 3; 38),702
731,731.0,1.0,22.0,True,True,(179; 3; 38),702
732,732.0,1.0,22.0,True,True,(179; 3; 38),702
733,733.0,1.0,22.0,True,True,(179; 3; 38),702
734,734.0,1.0,22.0,True,True,(179; 3; 38),702
735,735.0,1.0,22.0,True,True,(179; 3; 38),702
736,736.0,1.0,22.0,True,True,(179; 3; 38),702
737,737.0,1.0,22.0,True,True,(179; 3; 38),702
738,738.0,1.0,22.0,True,True,(179; 3; 38),702
739,739.0,1.0,22.0,True,True,(179; 3; 38),702
740,740.0,1.0,22.0,True,True,(179; 3; 38),702
741,741.0,1.0,22.0,True,True,(179; 3; 38),702
742,742.0,1.0,22.0,True,True,(179; 3; 38),702
743,743.0,1.0,22.0,True,True,(179; 3; 38),702
744,744.0,1.0,22.0,True,True,(179; 3; 38),702
745,745.0,1.0,22.0,True,True,(179; 3; 38),702
746,746.0,1.0,22.0,True,True,(179; 3; 38),702
747,747.0,1.0,22.0,True,True,(179; 3; 38),702
748,748.0,1.0,22.0,True,True,(179; 3; 38),702
749,749.0,1.0,22.0,True,True,(179; 3; 38),702
750,750.0,1.0,22.0,True,True,(179; 3; 38),702
751,751.0,1.0,22.0,True,True,(179; 3; 38),702
752,752.0,1.0,22.0,True,True,(179; 3; 38),702
753,753.0,1.0,22.0,True,True,(179; 3; 38),702
754,754.0,1.0,22.0,True,True,(179; 3; 38),702
755,755.0,1.0,22.0,True,True,(179; 3; 38),702
756,756.0,1.0,22.0,True,True,(179; 3; 38),702
757,757.0,1.0,22.0,True,True,(179; 3; 38),702
758,758.0,1.0,22.0,True,True,(179; 3; 38),702
759,759.0,1.0,22.0,True,True,(179; 3; 38),702
760,760.0,1.0,22.0,True,True,(179; 3; 38),702
761,761.0,1.0,22.0,True,True,(179; 3; 38),702
762,762.0,1.0,22.0,True,True,(179; 3; 38),702
763,763.0,1.0,22.0,True,True,(179; 3; 38),702
764,764.0,1.0,22.0,True,True,(179; 3; 38),702
765,765.0,1.0,22.0,True,True,(179; 3; 38),702
766,766.0,1.0,22.0,True,True,(179; 3; 38),702
767,767.0,1.0,22.0,True,True,(179; 3; 38),702
768,768.0,1.0,22.0,True,True,(179; 3; 38),702
769,769.0,1.0,22.0,True,True,(179; 3; 38),702
770,770.0,1.0,22.0,True,True,(179; 3; 38),702
771,771.0,1.0,22.0,True,True,(179; 3; 38),702
772,772.0,1.0,22.0,True,True,(179; 3; 38),702
773,773.0,1.0,22.0,True,True,(179; 3; 38),702
774,774.0,1.0,22.0,True,True,(179; 3; 38),702
775,775.0,1.0,22.0,True,True,(179; 3; 38),702
776,776.0,1.0,22.0,True,True,(179; 3; 38),702
777,777.0,1.0,22.0,True,True,(179; 3; 38),702
778,778.0,1.0,22.0,True,True,(179; 3; 38),702
779,779.0,1.0,22.0,True,True,(179; 3; 38),702
780,780.0,1.0,22.0,True,True,(179; 3; 38),702
781,781.0,1.0,22.0,True,True,(179; 3; 38),702
782,782.0,1.0,22.0,True,True,(179; 3; 38),702
783,783.0,1.0,22.0,True,True,(179; 3; 38),702
784,784.0,1.0,22.0,True,True,(179; 3; 38),702
785,785.0,1.0,22.0,True,True,(179; 3; 38),702
786,786.0,1.0,22.0,True,True,(179; 3; 38),702
787,787.0,1.0,22.0,True,True,(179; 3; 38),702
788,788.0,1.0,22.0,True,True,(179; 3; 38),702
789,789.0,1.0,22.0,True,True,(179; 3; 38),702
790,790.0,1.0,22.0,True,True,(179; 3; 38),702
791,791.0,1.0,22.0,True,True,(179; 3; 38),702
792,792.0,1.0,22.0,True,True,(179; 3; 38),702
793,793.0,1.0,22.0,True,True,(179; 3; 38),702
794,794.0,1.0,22.0,True,True,(179; 3; 38),702
795,795.0,1.0,22.0,True,True,(179; 3; 38),702
796,796.0,1.0,22.0,True,True,(179; 3; 38),702
797,797.0,1.0,22.0,True,True,(179; 3; 38),702
798,798.0,1.0,22.0,True,True,(179; 3; 38),702
799,799.0,1.0,22.0,True,True,(179; 3; 38),702
800,800.0,1.0,22.0,True,True,(179; 3; 38),702
801,801.0,1.0,22.0,True,True,(179; 3; 38),702
802,802.0,1.0,22.0,True,True,(179; 3; 38),702
803,803.0,1.0,22.0,True,True,(179; 3; 38),702
804,804.0,1.0,22.0,True,True,(179; 3; 38),702
805,805.0,1.0,22.0,True,True,(179; 3; 38),702
806,806.0,1.0,22.0,True,True,(179; 3; 38),702
807,807.0,1.0,22.0,True,True,(179; 3; 38),702
808,808.0,0.0,21.0,False,False,(243; 152; 121),702
-1,,,,,,,702
